Day,Scenario,Susceptible,Exposed,Infectious,Recovered,Quarantined,Active_Infections,Reff
4.5,Worst-Case,680.5484873656669,146.71427924478309,96.43862663045033,76.29860675909968,0.0,96.43862663045033,1.4427627932152138
4.6000000000000005,Worst-Case,678.5716799715105,147.98923717919354,95.76799117635781,77.67109167293816,0.0,95.76799117635781,1.4385719615396024
4.7,Worst-Case,676.6134232535949,149.2397525626883,95.11242608052446,79.03439810319242,0.0,95.11242608052446,1.4344204572976211
4.800000000000001,Worst-Case,674.6737782864827,150.46580358130484,94.47186351529828,80.3885546169141,0.0,94.47186351529828,1.4303084099673435
4.9,Worst-Case,672.752592663856,151.66761501779584,93.8461254136926,81.73366690465548,0.0,93.8461254136926,1.426235496447375
5.0,Worst-Case,670.8494439537585,152.84572308307602,93.23488924170468,83.06994372146085,0.0,93.23488924170468,1.4222008211819683
5.1000000000000005,Worst-Case,668.9639198969835,154.00065151392292,92.6378389361792,84.39758965291438,0.0,92.6378389361792,1.418203510181605
5.2,Worst-Case,667.0956184070747,155.132911572977,92.05466490480828,85.71680511514009,0.0,92.05466490480828,1.4142427110229983
5.300000000000001,Worst-Case,665.2441475703249,156.24300204874172,91.4850640261315,87.02778635480185,0.0,91.4850640261315,1.410317592849089
5.4,Worst-Case,663.4091256457776,157.33140925558325,90.92873964953583,88.33072544910334,0.0,90.92873964953583,1.4064273463690486
5.5,Worst-Case,661.5901810652254,158.39860703373085,90.38540159525571,89.6258103057881,0.0,90.38540159525571,1.402571183858278
5.6000000000000005,Worst-Case,659.7869524332109,159.44505674927663,89.85476615437301,90.91322466313953,0.0,89.85476615437301,1.3987483391584072
5.7,Worst-Case,657.9990879935302,160.4712079291585,89.33655585229288,92.19314822501836,0.0,89.33655585229288,1.3949580665462842
5.800000000000001,Worst-Case,656.2262446123686,161.47749941533453,88.83049932594606,93.46575664635077,0.0,88.83049932594606,1.3911996385782217
5.9,Worst-Case,654.4680901153293,162.46435658678027,88.33633233678086,94.73122096110961,0.0,88.33633233678086,1.3874723510444984
6.0,Worst-Case,652.7243003530622,163.43219493591602,87.85379597817345,95.98970873284834,0.0,87.85379597817345,1.383775516748492
6.1000000000000005,Worst-Case,650.9945589153989,164.38142041291715,87.38263652488216,97.24138414680176,0.0,87.38263652488216,1.3801084649006459
6.2,Worst-Case,649.2785571313525,165.31242942571413,86.9226054330474,98.48640800988596,0.0,86.9226054330474,1.3764705411184674
6.300000000000001,Worst-Case,647.5759940691175,166.2256088399924,86.47345934019167,99.72493775069842,0.0,86.47345934019167,1.3728611074265293
6.4,Worst-Case,645.8865765360699,167.12133597919257,86.03496006521958,100.9571274195179,0.0,86.03496006521958,1.3692795422564683
6.5,Worst-Case,644.2100190787673,167.9999786245103,85.60687460841784,102.18312768830457,0.0,85.60687460841784,1.3657252404469866
6.6000000000000005,Worst-Case,642.5460439829436,168.86189501489994,85.1889751514675,103.40308585068902,0.0,85.1889751514675,1.3621976132438405
6.7,Worst-Case,640.8943810360672,169.70743408733304,84.78103921193664,104.61714566466313,0.0,84.78103921193664,1.3586960877964627
6.800000000000001,Worst-Case,639.2547667339966,170.53693644802107,84.3828491378833,105.82544768009909,0.0,84.3828491378833,1.3552201054760729
6.9,Worst-Case,637.6269441305776,171.35073461452117,83.9941916613369,107.02812959356434,0.0,83.9941916613369,1.3517691215568246
7.0,Worst-Case,636.0184852465142,172.1413330506567,83.58575189638889,108.22524781723693,0.029181989203359956,83.58575189638889,0.8256451420300117
7.1000000000000005,Worst-Case,634.5121467961164,172.82617502115485,82.6543510381955,109.4131352907759,0.5941918537573436,82.6543510381955,0.7933816728048466
7.2,Worst-Case,632.9411491876007,173.57229492757355,81.4945101163845,110.58612026834454,1.4059255000968136,81.4945101163845,0.7479824612656326
7.300000000000001,Worst-Case,631.3357623182488,174.34949512757967,80.42625656535404,111.7424416912688,2.146044297548698,80.42625656535404,0.7065828885176036
7.4,Worst-Case,629.9936833609355,174.86012571400798,79.40973651932457,112.88392745471904,2.852526951012886,79.40973651932457,0.6674538754191114
7.5,Worst-Case,628.8031919094885,175.21706495646495,78.40591216448175,114.01115234050609,3.5626786290587242,78.40591216448175,0.6284416821204152
7.6000000000000005,Worst-Case,627.6978058521892,175.48740666516863,77.42666690613501,115.1242134490597,4.263907127447496,77.42666690613501,0.5901258938508727
7.7,Worst-Case,626.674197915845,175.67488174920555,76.47103583404915,116.22345512046654,4.9564293804338115,76.47103583404915,0.5524744470948031
7.800000000000001,Worst-Case,625.7323593812558,175.7799423731063,75.53793038117482,117.30927313492221,5.640494729540881,75.53793038117482,0.5154575211819913
7.9,Worst-Case,624.878320604727,175.79710591050002,74.62598463182738,118.38216944687468,6.316419406070938,74.62598463182738,0.47904682723648023
8.0,Worst-Case,624.1064918498146,175.73229304661953,73.7344642672679,119.44239152255102,6.984359313747034,73.7344642672679,0.44321335522742333
8.1,Worst-Case,623.4105645822639,175.59211097852025,72.86270433315642,120.49016408068691,7.644456025372644,72.86270433315642,0.40793002613428503
8.200000000000001,Worst-Case,622.7844842699111,175.38289783786183,72.0100588659929,121.5257094304873,8.29684959574689,72.0100588659929,0.37317174685111154
8.3,Worst-Case,622.2224503826836,175.11072269090818,71.17590089311732,122.54924747162636,8.941678561664498,71.17590089311732,0.33891529043338847
8.4,Worst-Case,621.7189163925997,174.7813855385274,70.35962243270954,123.56099569424758,9.579079941915865,70.35962243270954,0.30513918035707116
8.5,Worst-Case,621.2685897737682,174.40041731619178,69.56063449378941,124.56116917896368,10.209189237287006,69.56063449378941,0.2718235786596286
8.6,Worst-Case,620.8664320023893,173.97307989397788,68.7783670762167,125.54998059685666,10.832140430559583,68.7783670762167,0.23895017783519665
8.700000000000001,Worst-Case,620.5076585567538,173.50436607656644,68.01226917069113,126.5276402094778,11.448065986510898,68.01226917069113,0.20650209635823927
8.8,Worst-Case,620.1877389172437,172.99899960324248,67.2618087587524,127.49435586884756,12.057096851913858,67.2618087587524,0.17446377771238694
8.9,Worst-Case,619.9023965663318,172.4614351478952,66.52647281278013,128.4503330174558,12.659362455537035,66.52647281278013,0.14282089280340163
9.0,Worst-Case,619.647608988582,171.895858319018,65.80576729599389,129.39577468826153,13.254990708144645,65.80576729599389,0.11156024563751202
9.1,Worst-Case,619.4196076706487,171.30618565970852,65.09921716245321,130.33088150469305,13.84410800249651,65.09921716245321,0.08066968214863364
9.200000000000001,Worst-Case,619.2148781012778,170.6960646476686,64.40636635705755,131.255851680648,14.426839213348124,64.40636635705755,0.08053592279599442
9.3,Worst-Case,619.0301597713055,170.0688736952044,63.72677781554634,132.17088102049314,15.003307697450573,63.72677781554634,0.08051189808068514
9.4,Worst-Case,618.8624461736597,169.42772214922616,63.06003346449896,133.07616291906464,15.573635293550614,63.06003346449896,0.08049008502381341
9.5,Worst-Case,618.7089848033585,168.7754502912484,62.40573422133471,133.97188836166785,16.137942322390636,62.40573422133471,0.08047012563086627
9.600000000000001,Worst-Case,618.5672771575113,168.11462933738989,61.76349999431284,134.85824592407744,16.69634758670866,61.76349999431284,0.08045169494318552
9.700000000000001,Worst-Case,618.4350787353184,167.44756143837358,61.132969682532604,135.73542177253722,17.24896837123833,61.132969682532604,0.0804345010379678
9.8,Worst-Case,618.310399038071,166.77627967952665,60.51380117593313,136.6035996637604,17.79592044270894,60.51380117593313,0.08041828502826445
9.9,Worst-Case,618.1915015691511,166.1025480807805,59.90567135529355,137.46296094492945,18.33731804984543,59.90567135529355,0.08040282106298163
10.0,Worst-Case,618.076903834032,165.4278615966708,59.30827609223291,138.313684553696,18.873273923368345,59.30827609223291,0.08038791632688023
10.100000000000001,Worst-Case,617.9653773402775,164.75344611633733,58.72133024921021,139.15594701818102,19.403899275993915,58.72133024921021,0.08037341104057598
10.200000000000001,Worst-Case,617.8559475975428,164.0802584635242,58.144567679524414,139.9899224569747,19.92930380243395,58.144567679524414,0.08035917846053932
10.3,Worst-Case,617.7478941175734,163.40898639657965,57.57774122731445,140.8157825791366,20.44959567939593,57.57774122731445,0.08034512487909547
10.4,Worst-Case,617.6407504142063,162.74004860845622,57.020622727559115,141.6336966841954,20.96488156558297,57.020622727559115,0.0803311896244244
10.5,Worst-Case,617.5343040033692,162.07359472671064,56.47300300607725,142.44383166214914,21.47526660169382,56.47300300607725,0.08031734506056092
10.600000000000001,Worst-Case,617.4285964030807,161.40950531350381,55.93469187952759,143.24635199346505,21.980854410422864,55.93469187952759,0.08030359658739458
10.700000000000001,Worst-Case,617.3239231334504,160.74739186560095,55.405518155408835,144.04141974907972,22.4817470964601,55.405518155408835,0.08028998264066962
10.8,Worst-Case,617.2207123876732,160.0867536780054,54.88531234536426,144.82918339534802,22.978038193609137,54.88531234536426,0.080276558911771
10.9,Worst-Case,617.1185888866192,159.42813162675952,54.37380936801068,145.60970396568754,23.469766152923043,54.37380936801068,0.08026327659138853
11.0,Worst-Case,617.0174176803332,158.7716912543657,53.87083057551382,146.3830722915628,23.95698819822445,53.87083057551382,0.08025011812774888
11.100000000000001,Worst-Case,616.9171849964276,158.11743538055183,53.3762203982877,147.14939053386072,24.43976869087215,53.3762203982877,0.08023708172959673
11.200000000000001,Worst-Case,616.8178771896295,157.4653667222664,52.889824737727665,147.90875993609603,24.918171414280387,52.889824737727665,0.08022416562220948
11.3,Worst-Case,616.719480741781,156.81548789367855,52.41149096621029,148.66128082441116,25.39225957391892,52.41149096621029,0.0802113680473973
11.4,Worst-Case,616.6219822618391,156.16780140617809,51.94106792709346,149.40705260757636,25.86209579731299,51.94106792709346,0.080198687263503
11.5,Worst-Case,616.5253684858754,155.52230966837539,51.47840593471632,150.14617377698957,26.32774213404331,51.47840593471632,0.08018612154540222
11.600000000000001,Worst-Case,616.4296262770765,154.87901498610154,51.02335677439932,150.8787419066765,26.789260055746094,51.02335677439932,0.08017366918450321
11.700000000000001,Worst-Case,616.3347426257438,154.23791956240825,50.57577370244418,151.6048536532907,27.24671045611302,50.57577370244418,0.08016132848874706
11.8,Worst-Case,616.2407046492938,153.59902549756782,50.135511446133904,152.3246047561133,27.700153650891263,50.135511446133904,0.08014909778260754
11.9,Worst-Case,616.1474995922572,152.96233478907322,49.70242620373276,153.03809003705334,28.149649377883485,49.70242620373276,0.08013697540709114
12.0,Worst-Case,616.0551148262801,152.3278493316381,49.27637564448632,153.74540340064755,28.595256796947833,49.27637564448632,0.08012495971973706
12.100000000000001,Worst-Case,615.9635378501235,151.6955709171967,48.85721890862142,154.4466378340604,29.037034489997936,48.85721890862142,0.0801130490946173
12.200000000000001,Worst-Case,615.8727562896629,151.0655012349039,48.44481660734618,155.14188540708412,29.47504046100289,48.44481660734618,0.08010124192233652
12.3,Worst-Case,615.7827578978887,150.4376418711352,48.03903082285002,155.83123727213876,29.909332135987306,48.03903082285002,0.08008953661003215
12.4,Worst-Case,615.6935305549063,149.81199430948683,47.63972510830362,156.51478366427202,30.33996636303126,47.63972510830362,0.08007793158137431
12.5,Worst-Case,615.6050622679358,149.18855993077557,47.246764487858925,157.1926139011594,30.76699941227032,47.246764487858925,0.08006642527656588
12.600000000000001,Worst-Case,615.5173411713122,148.5673400130388,46.8600154566492,157.86481638310423,31.190486975895546,46.8600154566492,0.08005501615234244
12.700000000000001,Worst-Case,615.4303555264855,147.94833573153468,46.47934598078897,158.5314785930374,31.610484168153455,46.47934598078897,0.08004370268197236
12.8,Worst-Case,615.3440937220203,147.3315481587419,46.10462549737404,159.19268709651774,32.027045525346075,46.10462549737404,0.08003248335525663
12.9,Worst-Case,615.258544273596,146.71697826435982,45.735724914481494,159.84852754173178,32.44022500583091,45.735724914481494,0.08002135667852907
13.0,Worst-Case,615.1736958240072,146.10462691530842,45.372516611169715,160.49908465949375,32.85007599002096,45.372516611169715,0.08001032117465616
13.100000000000001,Worst-Case,615.0895371431629,145.49449487572835,45.014874437478326,161.1444422632457,33.256651280384695,45.014874437478326,0.07999937538303716
13.200000000000001,Worst-Case,615.0060571280874,144.8865828069809,44.662673714428294,161.7846832490574,33.66000310144605,44.662673714428294,0.07998851785960402
13.3,Worst-Case,614.9232448029194,144.28089126764797,44.3157912340218,162.41988959562636,34.0601830997845,44.3157912340218,0.0799777471768214
13.4,Worst-Case,614.8410893189127,143.67742071353211,43.97410525924235,163.0501423642779,34.45724234403496,43.97410525924235,0.07996706192368681
13.5,Worst-Case,614.7595799544359,143.0761714976565,43.637495524054714,163.67552169896499,34.85123132488784,43.637495524054714,0.07995646070573033
13.600000000000001,Worst-Case,614.6787061149726,142.47714387026494,43.30584323340494,164.2961068262685,35.24219995508905,43.30584323340494,0.07994594214501484
13.700000000000001,Worst-Case,614.5984573331208,141.88033797882196,42.979031063220376,164.9119760553969,35.63019756943995,42.979031063220376,0.07993550488013595
13.8,Worst-Case,614.5188232685938,141.28575386801265,42.65694316040963,165.52320677818653,36.015272924797415,42.65694316040963,0.07992514756622203
13.9,Worst-Case,614.4397937082194,140.69339147974273,42.33946514286259,166.12987546910142,36.3974742000738,42.33946514286259,0.07991486887493407
14.0,Worst-Case,614.3613585659406,140.10325065313856,42.02648409945045,166.7320576852334,36.77684899623695,42.02648409945045,0.07990466749446588
14.100000000000001,Worst-Case,614.283507882815,139.5153311245472,41.71788859002565,167.329828066302,37.15344433631017,41.71788859002565,0.07989454212954405
14.200000000000001,Worst-Case,614.2062318270149,138.9296325275363,41.41356864542193,167.92326033465454,37.527306665372265,41.41356864542193,0.07988449150142772
14.3,Worst-Case,614.1295206938279,138.34615439289416,41.11341576745432,168.5124272952661,37.89848185055753,41.11341576745432,0.07987451434790892
14.4,Worst-Case,614.053364905656,137.7648961486297,40.81732292891912,169.09740083573942,38.26701518105573,40.81732292891912,0.07986460942331233
14.5,Worst-Case,613.9777550120162,137.18585711997252,40.52518457359389,169.67825192630517,38.63295136811215,40.52518457359389,0.07985477549849537
14.600000000000001,Worst-Case,613.9026816895406,136.6090365293728,40.236896616237516,170.2550506198216,38.99633454502751,40.236896616237516,0.07984501136084823
14.700000000000001,Worst-Case,613.8281329953656,136.03443669735805,39.952321551584284,170.8278871786209,39.35722157707106,39.952321551584284,0.07983531545706597
14.8,Worst-Case,613.7540976327188,135.46205907441333,39.671329866807845,171.3968470990921,39.71566632696792,39.671329866807845,0.07982568631787508
14.9,Worst-Case,613.6805711569391,134.89189704796718,39.393878945520385,171.96196330983645,40.07168953973685,39.393878945520385,0.079816123365197
15.0,Worst-Case,613.6075492279743,134.32394392817986,39.11992742985494,172.5232679505834,40.425311463407446,39.11992742985494,0.07980662603455864
15.100000000000001,Worst-Case,613.5350274952332,133.75819308331643,38.84943375838875,173.0807932567618,40.77655240629983,38.84943375838875,0.07979719376011622
15.200000000000001,Worst-Case,613.4630015975857,133.19463793974677,38.58235616614323,173.6345715594996,41.125432737024646,38.58235616614323,0.07978782597465534
15.3,Worst-Case,613.3914671633634,132.6332719819455,38.318652684583995,174.18463528562407,41.47197288448306,38.318652684583995,0.07977852210959081
15.4,Worst-Case,613.3204198103585,132.07408875249212,38.05828114162085,174.7310169576617,41.81619333786676,38.05828114162085,0.07976928159496689
15.5,Worst-Case,613.2498551458252,131.5170818520708,37.80119916160779,175.2737491938382,42.158114646657964,37.80119916160779,0.07976010385945703
15.600000000000001,Worst-Case,613.1797687664783,130.9622449394706,37.54736416534299,175.8128647080786,42.49775742062941,37.54736416534299,0.07975098833036406
15.700000000000001,Worst-Case,613.1101562584943,130.40957173158537,37.29673337006885,176.34839631000708,42.83514232984435,37.29673337006885,0.07974193443362013
15.8,Worst-Case,613.0410131975107,129.85905600341377,37.049263789471915,176.8803769049471,43.170290104656566,37.049263789471915,0.07973294159378667
15.9,Worst-Case,612.9723351486261,129.31069158805914,36.804912233682956,177.40883949392136,43.50322153571036,36.804912233682956,0.07972400923405444
16.0,Worst-Case,612.9041176664009,128.7644723767298,36.56363530927692,177.93381717365185,43.83395747394056,36.56363530927692,0.07971513677624358
16.1,Worst-Case,612.8363562948562,128.22039231873867,36.325389419272945,178.4553431365597,44.16251883057251,36.325389419272945,0.07970632364080338
16.2,Worst-Case,612.7690465674744,127.67844542150367,36.090130763134376,178.97345067076537,44.48892657712208,36.090130763134376,0.07969756924681264
16.3,Worst-Case,612.7021840071998,127.13862575054732,35.85781533676872,179.48817316008854,44.81320174539567,35.85781533676872,0.07968887301197937
16.400000000000002,Worst-Case,612.6357641264369,126.60092742949705,35.6283989325277,179.99954408404813,45.13536542749021,35.6283989325277,0.07968023435264089
16.5,Worst-Case,612.5697824270524,126.06534464008507,35.40183713920723,180.50759701786222,45.4554387757931,35.40183713920723,0.07967165268376387
16.6,Worst-Case,612.5042344003735,125.53187162214837,35.17808534204739,181.0123656324483,45.77344300298233,35.17808534204739,0.0796631274189443
16.7,Worst-Case,612.4391155271894,125.00050267362876,34.95709872273249,181.513883694423,46.08939938202637,34.95709872273249,0.07965465797040747
16.8,Worst-Case,612.3744212777498,124.47123215057279,34.73883225939098,182.01218506610215,46.40332924618424,34.73883225939098,0.07964624374900796
16.900000000000002,Worst-Case,612.3101471117661,123.94405446713186,34.52324072659555,182.5073037055009,46.715253989005475,34.52324072659555,0.0796378841642297
17.0,Worst-Case,612.246288478411,123.41896409556219,34.31027869536307,182.99927366633364,47.02519506433009,34.31027869536307,0.07962957862418599
17.1,Worst-Case,612.182840816318,122.89595556622467,34.09990053315457,183.48812909801399,47.3331739862887,34.09990053315457,0.07962132653561928
17.2,Worst-Case,612.1197995535824,122.37502346758515,33.89206040387531,183.97390424565472,47.63921232930238,33.89206040387531,0.07961312730390152
17.3,Worst-Case,612.0571601077603,121.85616244621416,33.68671226787472,184.45663345006804,47.943331728082754,33.68671226787472,0.07960498033303388
17.400000000000002,Worst-Case,611.9949178858693,121.33936720678705,33.48380988194642,184.9363511477652,48.24555387763197,33.48380988194642,0.07959688502564682
17.5,Worst-Case,611.9330682843882,120.82463251208401,33.28330679932824,185.4130918709568,48.54590053324268,33.28330679932824,0.0795888407830002
17.6,Worst-Case,611.8716066892571,120.31195318298997,33.08515636970217,185.88689024755269,48.84439351049809,33.08515636970217,0.07958084700498314
17.7,Worst-Case,611.810528475877,119.80132409849469,32.889311739194426,186.35778100116187,49.141054685271875,32.889311739194426,0.07957290309011407
17.8,Worst-Case,611.7498290091108,119.29274019569272,32.695725850375396,186.82579895109274,49.43590599372831,32.695725850375396,0.0795650084355408
17.900000000000002,Worst-Case,611.689503643282,118.78619646978336,32.50435144225965,187.29097901235275,49.72896943232213,32.50435144225965,0.07955716243704038
18.0,Worst-Case,611.6295477221759,118.28168797407082,32.315141050305975,187.75335619564873,50.02026705779861,32.315141050305975,0.0795493644890192
18.1,Worst-Case,611.5699565790384,117.77920981996398,32.128047006417326,188.21296560738676,50.30982098719356,32.128047006417326,0.07954161398451297
18.2,Worst-Case,611.5107255365772,117.2787571769766,31.94302143894086,188.66984244967205,50.597653397833284,31.94302143894086,0.07953391031518674
18.3,Worst-Case,611.4518499069611,116.78032527272715,31.760016272667922,189.12402202030913,50.88378652733465,31.760016272667922,0.07952625287133483
18.400000000000002,Worst-Case,611.3933249918201,116.283909392939,31.578983228834048,189.57553971280177,51.168242673605015,31.578983228834048,0.0795186410418809
18.5,Worst-Case,611.3351460822455,115.78950488144025,31.399873825118977,190.02443101635296,51.45104419484227,31.399873825118977,0.07951107421437795
18.6,Worst-Case,611.2773084587898,115.2971071401638,31.222639375646608,190.47073151586497,51.73221350953483,31.222639375646608,0.07950355177500826
18.7,Worst-Case,611.2198073914666,114.8067116291474,31.047230990985078,190.91447689193924,52.011773096461624,31.047230990985078,0.07949607310858339
18.8,Worst-Case,611.1626381397512,114.3183138665335,30.873599578146663,191.35570292087655,52.28974549469213,30.873599578146663,0.07948863759854433
18.900000000000002,Worst-Case,611.1057959525796,113.83190942856942,30.70169584058787,191.79444547467685,52.56615330358631,30.70169584058787,0.07948124462696127
19.0,Worst-Case,611.0492760683493,113.34749394960726,30.531470278209383,192.2307405210393,52.84101918279467,30.531470278209383,0.07947389357453377
19.1,Worst-Case,610.9930737149193,112.86506312210389,30.362873187356065,192.66462412336247,53.114365852258246,30.362873187356065,0.07946658382059073
19.200000000000003,Worst-Case,610.9371841096095,112.38461269662103,30.19585466081699,193.09613244074396,53.38621609220858,30.19585466081699,0.07945931474309033
19.3,Worst-Case,610.881602459201,111.90613848182515,30.030364587825424,193.5253017279807,53.656592743167735,30.030364587825424,0.07945208571862002
19.400000000000002,Worst-Case,610.8263239599364,111.4296363444875,29.8663526540588,193.95216833556893,53.92551870594833,29.8663526540588,0.07944489612239664
19.5,Worst-Case,610.7713437975195,110.95510220948418,29.70376834163877,194.37676870970404,54.193016941653454,29.70376834163877,0.07943774532826636
19.6,Worst-Case,610.7166571471153,110.48253205979606,29.542560929131156,194.79913939228072,54.459110471676766,29.542560929131156,0.07943063270870457
19.700000000000003,Worst-Case,610.6622591733499,110.01192193650878,29.38267949154598,195.21931702089287,54.72382237770242,29.38267949154598,0.07942355763481605
19.8,Worst-Case,610.608145030311,109.54326793881285,29.22407290033746,195.63733832883364,54.987175801705085,29.22407290033746,0.07941651947633493
19.900000000000002,Worst-Case,610.5543098615472,109.07656622400346,29.066689823403998,196.0532401450954,55.24919394595,29.066689823403998,0.07940951760162455
20.0,Worst-Case,610.5007488000684,108.61181300748072,28.91047872508819,196.4670593943698,55.50990007299287,28.91047872508819,0.07940255137767763
20.1,Worst-Case,610.447456968346,108.14900456274944,28.75538786617681,196.87883309704773,55.769317505679965,28.75538786617681,0.07939562017011616
20.200000000000003,Worst-Case,610.3944359669268,107.68812890563643,28.601447974697038,197.2885487719017,56.02743838083797,28.601447974697038,0.07938872418710952
20.3,Worst-Case,610.3416937184296,107.22916612042837,28.448770296531666,197.6961455276506,56.28422433695977,28.448770296531666,0.0793818644590841
20.400000000000002,Worst-Case,610.2892288817657,106.77210829324277,28.297348025028242,198.1016332180512,56.539681581912156,28.297348025028242,0.07937504081161616
20.5,Worst-Case,610.2370399484931,106.31694775992278,28.147172177010386,198.5050229816158,56.79381713295785,28.147172177010386,0.07936825304851568
20.6,Worst-Case,610.1851254014131,105.86367690205947,27.998233613256115,198.9063260298966,57.04663805337476,27.998233613256115,0.07936150097245374
20.700000000000003,Worst-Case,610.1334837145687,105.41228814699178,27.850523038497872,199.30555364748577,57.298151452455926,27.850523038497872,0.07935478438496232
20.8,Worst-Case,610.082113353246,104.96277396780657,27.704031001422514,199.70271719201537,57.54836448550958,27.704031001422514,0.07934810308643446
20.900000000000002,Worst-Case,610.0310127739735,104.51512688333854,27.5587478946713,200.0978280941575,57.797284353859126,27.5587478946713,0.07934145687612418
21.0,Worst-Case,609.9801804245225,104.06933945817035,27.414663954839913,200.49089785762413,58.0449183048431,27.414663954839913,0.0793348455521465
21.1,Worst-Case,609.9296147439065,103.62540430263246,27.271769262478447,200.88193805916723,58.29127363181525,27.271769262478447,0.07932826891147743
21.200000000000003,Worst-Case,609.8793141623821,103.18331407280331,27.130053742091405,201.27096034857868,58.536357674144455,27.130053742091405,0.07932172674995402
21.3,Worst-Case,609.829277101448,102.74306147050919,26.989507162137716,201.65797644869028,58.78017781721476,26.989507162137716,0.07931521886227423
21.400000000000002,Worst-Case,609.7795019738458,102.30463924332423,26.85011913503071,202.04299815537385,59.02274149242542,26.85011913503071,0.07930874504199714
21.5,Worst-Case,609.7299871835594,101.86804018457057,26.711879117138135,202.4260373375411,59.26405617719078,26.711879117138135,0.0793023050815427
21.6,Worst-Case,609.6807311258156,101.43325713331812,26.574776408782153,202.80710593714372,59.50412939494043,26.574776408782153,0.07929589877219198
21.700000000000003,Worst-Case,609.6317321870836,101.00028297438475,26.43880015423934,203.1862159691733,59.742968715119076,26.43880015423934,0.07928952590408696
21.8,Worst-Case,609.5829887450751,100.5691106383362,26.303939341740683,203.56337952166143,59.9805817531866,26.303939341740683,0.07928318626623064
21.900000000000002,Worst-Case,609.5344991687446,100.13973310148609,26.170182803471587,203.93860875567964,60.21697617061807,26.170182803471587,0.07927687964648703
22.0,Worst-Case,609.4862618182891,99.71214338589596,26.03751921557187,204.31191590533936,60.45215967490368,26.03751921557187,0.07927060583158117
22.1,Worst-Case,609.4382750451482,99.2863345593752,25.90593709813576,204.683313277792,60.68614001954885,25.90593709813576,0.07926436460709906
22.200000000000003,Worst-Case,609.390537192004,98.86229973548113,25.775424815211895,205.05281325322892,60.91892500407411,25.775424815211895,0.07925815575748765
22.3,Worst-Case,609.3430465927811,98.44003207351895,25.645970574803346,205.42042828488138,61.15052247401517,25.645970574803346,0.07925197906605495
22.400000000000002,Worst-Case,609.2958015726471,98.0195247785417,25.517562428867574,205.7861708990207,61.38094032092293,25.517562428867574,0.07924583431497005
22.5,Worst-Case,609.2488004480117,97.60077110135039,25.39018827331647,206.150053694958,61.61018648236343,25.39018827331647,0.07923972128526288
22.6,Worst-Case,609.2020415265275,97.18376433849387,25.26383584801632,206.51208934504444,61.83826894191789,25.26383584801632,0.07923363975682446
22.700000000000003,Worst-Case,609.1555231070895,96.76849783226888,25.138492736787846,206.8722905946711,62.0651957291827,25.138492736787846,0.07922758950840675
22.8,Worst-Case,609.1092434798353,96.35496497072009,25.014146367406177,207.23067026226903,62.290974919769376,25.014146367406177,0.07922157031762277
22.900000000000002,Worst-Case,609.0632009261453,95.94315918764002,24.890784011600843,207.58724123930915,62.515614635304665,24.890784011600843,0.07921558196094652
23.0,Worst-Case,609.0173937186422,95.53307396256909,24.76839278505581,207.94201649030245,62.73912304343043,24.76839278505581,0.07920962421371298
23.1,Worst-Case,608.9718201211915,95.12470282079559,24.646959647409428,208.29500905279974,62.96150835780373,24.646959647409428,0.07920369685011816
23.200000000000003,Worst-Case,608.9264783889012,94.71803933335576,24.526471402254487,208.64623203739188,63.18277883809677,24.526471402254487,0.07919779964321905
23.3,Worst-Case,608.8813667681217,94.31307711703369,24.40691469713818,208.99569862770957,63.40294278999692,24.40691469713818,0.07919193236493362
23.400000000000002,Worst-Case,608.8364834964462,93.90980983436133,24.288276023562112,209.34342208042358,63.62200856520674,24.288276023562112,0.07918609478604087
23.5,Worst-Case,608.7918268027107,93.5082311936186,24.170541716982314,209.6894157252445,63.83998456144393,24.170541716982314,0.07918028667618078
23.6,Worst-Case,608.7473949069932,93.10833494883322,24.053697956809202,210.03369296492298,64.05687922244137,24.053697956809202,0.07917450780385436
23.700000000000003,Worst-Case,608.7031860206149,92.71011489978085,23.93773076640764,210.37626727524952,64.2727010379471,23.93773076640764,0.07916875793642354
23.8,Worst-Case,608.6591983461391,92.31356489198508,23.822626013096894,210.71715220505465,64.48745854372433,23.822626013096894,0.07916303684011135
23.900000000000002,Worst-Case,608.6154300773719,91.91867881671729,23.70836940815062,211.0563613762088,64.70116032155143,23.70836940815062,0.07915734428000176
24.0,Worst-Case,608.5718793993619,91.52545061099684,23.59494650679693,211.3939084836223,64.91381499922196,23.59494650679693,0.07915168002003972
24.1,Worst-Case,608.5285444884006,91.1338742575909,23.482342708218308,211.72980729524556,65.1254312505446,23.482342708218308,0.07914604382303124
24.200000000000003,Worst-Case,608.4854235120216,90.74394378501464,23.37054325555168,212.0640716520688,65.33601779534324,23.37054325555168,0.07914043545064332
24.3,Worst-Case,608.4425146290015,90.355653267531,23.259533235888384,212.39671546812224,65.54558339945692,23.259533235888384,0.07913485466340388
24.400000000000002,Worst-Case,608.399815989359,89.96899682515087,23.149297580274148,212.72775273047608,65.75413687473983,23.149297580274148,0.07912930122070191
24.5,Worst-Case,608.357325734356,89.58396862363307,23.03982106370914,213.0571974992404,65.96168707906135,23.03982106370914,0.07912377488078741
24.6,Worst-Case,608.3150419964966,89.2005628744842,22.93108830514793,213.3850639075653,66.16824291630603,22.93108830514793,0.07911827540077133
